"city","interval","scenario_id","TH_URBAN","TH_RURAL","BUFFER_M","K_RURAL_MAX","RURAL_MAX_M","ELEV_TOL_M","n_urban_px","n_rural_px","lst_urban_median","lst_rural_median","suhi_delta_median_C","window","n_points","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","aic_null","aic_lin","aic_quad","aic_ns3","aicc_null","aicc_lin","aicc_quad","aicc_ns3","best_model","best_aicc","delta_aicc_vs_null","best_r2"
"BUCURESTI","2021-2025","U0.20_R0.10_buf500_k3.0_tol1000",0.2,0.1,500,3,25282.1844677032,1000,321242,2168345,41.449649810791,40.278980255127,1.17066955566406,"H_90",3210,-0.503949784709827,-0.416174163277925,0.120155051350594,0.104086804976246,0.444010376930237,2.88660556672547,2.334033260443,19.7561556,14554.1630017296,13945.6416065608,13821.1369567041,13798.1598757215,14554.1642486124,13945.6453483756,13821.1444426679,13798.1723562207,"ns3",13798.1723562207,-755.991892391701,0.211311745884566
"BUCURESTI","2021-2025","U0.20_R0.10_buf500_k3.0_tol1000",0.2,0.1,500,3,25282.1844677032,1000,321242,2168345,41.449649810791,40.278980255127,1.17066955566406,"H_150",3210,-0.527893189980652,-0.438097088617388,0.137633129954338,0.104201202973362,0.446439146995544,2.88660556672547,2.334033260443,19.7561556,14554.1630017296,13872.0945838977,13738.8919888216,13707.4442585671,14554.1642486124,13872.0983257125,13738.8994747855,13707.4567390663,"ns3",13707.4567390663,-846.707509546106,0.233288330628051
"BUCURESTI","2021-2025","U0.20_R0.10_buf500_k3.0_tol1000",0.2,0.1,500,3,25282.1844677032,1000,321242,2168345,41.449649810791,40.278980255127,1.17066955566406,"H_300",3210,-0.530364621974801,-0.452314955717319,0.160741463303566,0.10610695273067,0.43941131234169,2.88660556672547,2.334033260443,19.7561556,14554.1630017296,13821.4065546359,13710.8299572959,13689.839248856,14554.1642486124,13821.4102964507,13710.8374432597,13689.8517293552,"ns3",13689.8517293552,-864.312519257197,0.237481794695342
"BUCURESTI","2021-2025","U0.20_R0.10_buf500_k3.0_tol1000",0.2,0.1,500,3,25282.1844677032,1000,321242,2168345,41.449649810791,40.278980255127,1.17066955566406,"H_600",3210,-0.487959619403201,-0.422084741184256,0.179917559027672,0.108107038483009,0.449672400951385,2.88660556672547,2.334033260443,19.7561556,14554.1630017296,13926.3478101011,13834.5635953534,13832.8298388531,14554.1642486124,13926.3515519159,13834.5710813172,13832.8423193523,"ns3",13832.8423193523,-721.321929260104,0.202747262832717
"BUCURESTI","2021-2025","U0.30_R0.10_buf500_k3.0_tol1000",0.3,0.1,500,3,25282.1844677032,1000,306311,2168345,41.5419387817383,40.278980255127,1.26295852661133,"H_90",3076,-0.490911201990549,-0.398904635296327,0.102899461984634,0.0923645815007104,0.404188871383667,2.86692400378107,2.27268700915587,19.13749398,13782.8730604031,13251.7648768556,13125.8527204681,13109.2854882652,13782.8743616393,13251.7687818344,13125.8605329681,13109.2985133385,"ns3",13109.2985133385,-673.575848300838,0.1982289940417
"BUCURESTI","2021-2025","U0.30_R0.10_buf500_k3.0_tol1000",0.3,0.1,500,3,25282.1844677032,1000,306311,2168345,41.5419387817383,40.278980255127,1.26295852661133,"H_150",3076,-0.517251647409684,-0.42248168808245,0.118221491575241,0.0937376076520697,0.406759202480316,2.86692400378107,2.27268700915587,19.13749398,13782.8730604031,13180.0941969454,13041.8240144701,13016.6642880278,13782.8743616393,13180.0981019243,13041.8318269701,13016.677313101,"ns3",13016.677313101,-766.197048538272,0.222011210251501
"BUCURESTI","2021-2025","U0.30_R0.10_buf500_k3.0_tol1000",0.3,0.1,500,3,25282.1844677032,1000,306311,2168345,41.5419387817383,40.278980255127,1.26295852661133,"H_300",3076,-0.52230769719442,-0.439960608050901,0.145888268947601,0.0985292718594325,0.411266416311264,2.86692400378107,2.27268700915587,19.13749398,13782.8730604031,13123.1258064096,13010.3369686137,12990.2307141207,13782.8743616393,13123.1297113884,13010.3447811137,12990.2437391939,"ns3",12990.2437391939,-792.63062244538,0.228668204427076
"BUCURESTI","2021-2025","U0.30_R0.10_buf500_k3.0_tol1000",0.3,0.1,500,3,25282.1844677032,1000,306311,2168345,41.5419387817383,40.278980255127,1.26295852661133,"H_600",3076,-0.482287689506921,-0.412633518910378,0.167406633496284,0.103641194122548,0.426617980003357,2.86692400378107,2.27268700915587,19.13749398,13782.8730604031,13210.7357570056,13118.9324842914,13118.7680293782,13782.8743616393,13210.7396619845,13118.9402967914,13118.7810544515,"ns3",13118.7810544515,-664.093307187835,0.195753520248493
"BUCURESTI","2021-2025","U0.40_R0.10_buf500_k3.0_tol1000",0.4,0.1,500,3,25282.1844677032,1000,291210,2168345,41.6056156158447,40.278980255127,1.32663536071777,"H_90",2912,-0.479313208123171,-0.391526130579689,0.0896449089050293,0.0780636419618065,0.384584248065948,2.82307089374999,2.21939664890736,19.13749398,12909.9966939503,12427.4392254477,12333.1141378936,12312.9754834207,12909.9980685207,12427.4433505766,12333.1223909886,12312.9892433106,"ns3",12312.9892433106,-597.008825210114,0.187046575619203
"BUCURESTI","2021-2025","U0.40_R0.10_buf500_k3.0_tol1000",0.4,0.1,500,3,25282.1844677032,1000,291210,2168345,41.6056156158447,40.278980255127,1.32663536071777,"H_150",2912,-0.508734108632924,-0.41544176991976,0.100455790758133,0.0818256507660297,0.406759202480316,2.82307089374999,2.21939664890736,19.13749398,12909.9966939503,12360.2973507728,12245.68806749,12216.9605778698,12909.9980685207,12360.3014759017,12245.6963205849,12216.9743377597,"ns3",12216.9743377597,-693.023730761035,0.213414309938486
"BUCURESTI","2021-2025","U0.40_R0.10_buf500_k3.0_tol1000",0.4,0.1,500,3,25282.1844677032,1000,291210,2168345,41.6056156158447,40.278980255127,1.32663536071777,"H_300",2912,-0.514934234750139,-0.431654890603198,0.128385081887245,0.0909458286947519,0.409751862287521,2.82307089374999,2.21939664890736,19.13749398,12909.9966939503,12311.5556411331,12212.2654900701,12185.1947679254,12909.9980685207,12311.559766262,12212.273743165,12185.2085278154,"ns3",12185.2085278154,-724.789540705364,0.221948218539318
"BUCURESTI","2021-2025","U0.40_R0.10_buf500_k3.0_tol1000",0.4,0.1,500,3,25282.1844677032,1000,291210,2168345,41.6056156158447,40.278980255127,1.32663536071777,"H_600",2912,-0.474344417686425,-0.403673868189161,0.156088724732399,0.0989687272553748,0.413583636283875,2.82307089374999,2.21939664890736,19.13749398,12909.9966939503,12394.0259474333,12313.3273603818,12308.9564649451,12909.9980685207,12394.0300725622,12313.3356134767,12308.970224835,"ns3",12308.970224835,-601.02784368571,0.188167805424306
"BUCURESTI","2021-2025","U0.20_R0.20_buf500_k3.0_tol1000",0.2,0.2,500,3,25282.1844677032,1000,321242,2173689,41.449649810791,40.277271270752,1.17237854003906,"H_90",3210,-0.503949784709827,-0.416174163277925,0.120155051350594,0.104086804976246,0.444010376930237,2.88660556672547,2.334033260443,19.7561556,14554.1630017296,13945.6416065608,13821.1369567041,13798.1598757215,14554.1642486124,13945.6453483756,13821.1444426679,13798.1723562207,"ns3",13798.1723562207,-755.991892391701,0.211311745884566
"BUCURESTI","2021-2025","U0.20_R0.20_buf500_k3.0_tol1000",0.2,0.2,500,3,25282.1844677032,1000,321242,2173689,41.449649810791,40.277271270752,1.17237854003906,"H_150",3210,-0.527893189980652,-0.438097088617388,0.137633129954338,0.104201202973362,0.446439146995544,2.88660556672547,2.334033260443,19.7561556,14554.1630017296,13872.0945838977,13738.8919888216,13707.4442585671,14554.1642486124,13872.0983257125,13738.8994747855,13707.4567390663,"ns3",13707.4567390663,-846.707509546106,0.233288330628051
"BUCURESTI","2021-2025","U0.20_R0.20_buf500_k3.0_tol1000",0.2,0.2,500,3,25282.1844677032,1000,321242,2173689,41.449649810791,40.277271270752,1.17237854003906,"H_300",3210,-0.530364621974801,-0.452314955717319,0.160741463303566,0.10610695273067,0.43941131234169,2.88660556672547,2.334033260443,19.7561556,14554.1630017296,13821.4065546359,13710.8299572959,13689.839248856,14554.1642486124,13821.4102964507,13710.8374432597,13689.8517293552,"ns3",13689.8517293552,-864.312519257197,0.237481794695342
"BUCURESTI","2021-2025","U0.20_R0.20_buf500_k3.0_tol1000",0.2,0.2,500,3,25282.1844677032,1000,321242,2173689,41.449649810791,40.277271270752,1.17237854003906,"H_600",3210,-0.487959619403201,-0.422084741184256,0.179917559027672,0.108107038483009,0.449672400951385,2.88660556672547,2.334033260443,19.7561556,14554.1630017296,13926.3478101011,13834.5635953534,13832.8298388531,14554.1642486124,13926.3515519159,13834.5710813172,13832.8423193523,"ns3",13832.8423193523,-721.321929260104,0.202747262832717
"BUCURESTI","2021-2025","U0.30_R0.20_buf500_k3.0_tol1000",0.3,0.2,500,3,25282.1844677032,1000,306311,2173689,41.5419387817383,40.277271270752,1.26466751098633,"H_90",3076,-0.490911201990549,-0.398904635296327,0.102899461984634,0.0923645815007104,0.404188871383667,2.86692400378107,2.27268700915587,19.13749398,13782.8730604031,13251.7648768556,13125.8527204681,13109.2854882652,13782.8743616393,13251.7687818344,13125.8605329681,13109.2985133385,"ns3",13109.2985133385,-673.575848300838,0.1982289940417
"BUCURESTI","2021-2025","U0.30_R0.20_buf500_k3.0_tol1000",0.3,0.2,500,3,25282.1844677032,1000,306311,2173689,41.5419387817383,40.277271270752,1.26466751098633,"H_150",3076,-0.517251647409684,-0.42248168808245,0.118221491575241,0.0937376076520697,0.406759202480316,2.86692400378107,2.27268700915587,19.13749398,13782.8730604031,13180.0941969454,13041.8240144701,13016.6642880278,13782.8743616393,13180.0981019243,13041.8318269701,13016.677313101,"ns3",13016.677313101,-766.197048538272,0.222011210251501
"BUCURESTI","2021-2025","U0.30_R0.20_buf500_k3.0_tol1000",0.3,0.2,500,3,25282.1844677032,1000,306311,2173689,41.5419387817383,40.277271270752,1.26466751098633,"H_300",3076,-0.52230769719442,-0.439960608050901,0.145888268947601,0.0985292718594325,0.411266416311264,2.86692400378107,2.27268700915587,19.13749398,13782.8730604031,13123.1258064096,13010.3369686137,12990.2307141207,13782.8743616393,13123.1297113884,13010.3447811137,12990.2437391939,"ns3",12990.2437391939,-792.63062244538,0.228668204427076
"BUCURESTI","2021-2025","U0.30_R0.20_buf500_k3.0_tol1000",0.3,0.2,500,3,25282.1844677032,1000,306311,2173689,41.5419387817383,40.277271270752,1.26466751098633,"H_600",3076,-0.482287689506921,-0.412633518910378,0.167406633496284,0.103641194122548,0.426617980003357,2.86692400378107,2.27268700915587,19.13749398,13782.8730604031,13210.7357570056,13118.9324842914,13118.7680293782,13782.8743616393,13210.7396619845,13118.9402967914,13118.7810544515,"ns3",13118.7810544515,-664.093307187835,0.195753520248493
"BUCURESTI","2021-2025","U0.40_R0.20_buf500_k3.0_tol1000",0.4,0.2,500,3,25282.1844677032,1000,291210,2173689,41.6056156158447,40.277271270752,1.32834434509277,"H_90",2912,-0.479313208123171,-0.391526130579689,0.0896449089050293,0.0780636419618065,0.384584248065948,2.82307089374999,2.21939664890736,19.13749398,12909.9966939503,12427.4392254477,12333.1141378936,12312.9754834207,12909.9980685207,12427.4433505766,12333.1223909886,12312.9892433106,"ns3",12312.9892433106,-597.008825210114,0.187046575619203
"BUCURESTI","2021-2025","U0.40_R0.20_buf500_k3.0_tol1000",0.4,0.2,500,3,25282.1844677032,1000,291210,2173689,41.6056156158447,40.277271270752,1.32834434509277,"H_150",2912,-0.508734108632924,-0.41544176991976,0.100455790758133,0.0818256507660297,0.406759202480316,2.82307089374999,2.21939664890736,19.13749398,12909.9966939503,12360.2973507728,12245.68806749,12216.9605778698,12909.9980685207,12360.3014759017,12245.6963205849,12216.9743377597,"ns3",12216.9743377597,-693.023730761035,0.213414309938486
"BUCURESTI","2021-2025","U0.40_R0.20_buf500_k3.0_tol1000",0.4,0.2,500,3,25282.1844677032,1000,291210,2173689,41.6056156158447,40.277271270752,1.32834434509277,"H_300",2912,-0.514934234750139,-0.431654890603198,0.128385081887245,0.0909458286947519,0.409751862287521,2.82307089374999,2.21939664890736,19.13749398,12909.9966939503,12311.5556411331,12212.2654900701,12185.1947679254,12909.9980685207,12311.559766262,12212.273743165,12185.2085278154,"ns3",12185.2085278154,-724.789540705364,0.221948218539318
"BUCURESTI","2021-2025","U0.40_R0.20_buf500_k3.0_tol1000",0.4,0.2,500,3,25282.1844677032,1000,291210,2173689,41.6056156158447,40.277271270752,1.32834434509277,"H_600",2912,-0.474344417686425,-0.403673868189161,0.156088724732399,0.0989687272553748,0.413583636283875,2.82307089374999,2.21939664890736,19.13749398,12909.9966939503,12394.0259474333,12313.3273603818,12308.9564649451,12909.9980685207,12394.0300725622,12313.3356134767,12308.970224835,"ns3",12308.970224835,-601.02784368571,0.188167805424306
"BUCURESTI","2021-2025","U0.20_R0.10_buf1000_k3.0_tol1000",0.2,0.1,1000,3,25282.1844677032,1000,338934,2143341,41.415470123291,40.2761306762695,1.13933944702148,"H_90",3387,-0.482295363569481,-0.399864239812771,0.128676295280457,0.105793725943015,0.444010376930237,2.92663762231689,2.35995059615561,20.24835048,15431.3214763715,14843.2243750731,14737.2877871676,14709.9714313391,15431.3226580554,14843.2279211724,14737.2948814626,14709.9832586602,"ns3",14709.9832586602,-721.339399395192,0.193254944928084
"BUCURESTI","2021-2025","U0.20_R0.10_buf1000_k3.0_tol1000",0.2,0.1,1000,3,25282.1844677032,1000,338934,2143341,41.415470123291,40.2761306762695,1.13933944702148,"H_150",3387,-0.505093762181917,-0.420360371926111,0.142242103815079,0.105930318712201,0.446439146995544,2.92663762231689,2.35995059615561,20.24835048,15431.3214763715,14774.7597095978,14656.346753422,14622.1590024891,15431.3226580554,14774.7632556971,14656.353847717,14622.1708298102,"ns3",14622.1708298102,-809.151828245213,0.213902062969839
"BUCURESTI","2021-2025","U0.20_R0.10_buf1000_k3.0_tol1000",0.2,0.1,1000,3,25282.1844677032,1000,338934,2143341,41.415470123291,40.2761306762695,1.13933944702148,"H_300",3387,-0.50792854149169,-0.433761318618406,0.166754484176636,0.108006711932446,0.457160621881485,2.92663762231689,2.35995059615561,20.24835048,15431.3214763715,14727.340929652,14625.827781454,14602.0480725185,15431.3226580554,14727.3444757513,14625.834875749,14602.0598998396,"ns3",14602.0598998396,-829.262758215837,0.218555832805173
"BUCURESTI","2021-2025","U0.20_R0.10_buf1000_k3.0_tol1000",0.2,0.1,1000,3,25282.1844677032,1000,338934,2143341,41.415470123291,40.2761306762695,1.13933944702148,"H_600",3387,-0.47121896188493,-0.409052731786915,0.185326874256134,0.110042714551992,0.449672400951385,2.92663762231689,2.35995059615561,20.24835048,15431.3214763715,14813.1250848334,14726.3768348897,14722.2231163986,15431.3226580554,14813.1286309327,14726.3839291847,14722.2349437197,"ns3",14722.2349437197,-709.087714335741,0.190331447903121
"BUCURESTI","2021-2025","U0.30_R0.10_buf1000_k3.0_tol1000",0.3,0.1,1000,3,25282.1844677032,1000,322134,2143341,41.482120513916,40.2761306762695,1.20598983764648,"H_90",3231,-0.466855098464345,-0.377178603943327,0.105359613895416,0.0931544640352904,0.404188871383667,2.86558251750001,2.29281528953494,19.9270566,14534.2218925129,14040.3972575507,13927.9580392985,13907.8571174316,14534.2231312865,14040.4009750228,13927.9654765468,13907.8695166877,"ns3",13907.8695166877,-626.35361459884,0.177755904082061
"BUCURESTI","2021-2025","U0.30_R0.10_buf1000_k3.0_tol1000",0.3,0.1,1000,3,25282.1844677032,1000,322134,2143341,41.482120513916,40.2761306762695,1.20598983764648,"H_150",3231,-0.492464445089055,-0.400133832118913,0.121599823236465,0.0946630249017545,0.406759202480316,2.86558251750001,2.29281528953494,19.9270566,14534.2218925129,13972.4741829497,13843.7523385255,13817.4041301052,14534.2231312865,13972.4779004218,13843.7597757737,13817.4165293613,"ns3",13817.4165293613,-716.806601925251,0.20045569142594
"BUCURESTI","2021-2025","U0.30_R0.10_buf1000_k3.0_tol1000",0.3,0.1,1000,3,25282.1844677032,1000,322134,2143341,41.482120513916,40.2761306762695,1.20598983764648,"H_300",3231,-0.497639559476528,-0.416497498099556,0.150708913803101,0.0998258566275594,0.411266416311264,2.86558251750001,2.29281528953494,19.9270566,14534.2218925129,13920.654145728,13811.3802394309,13789.5218553298,14534.2231312865,13920.6578632001,13811.3876766792,13789.5342545859,"ns3",13789.5342545859,-744.68887670068,0.20732576253374
"BUCURESTI","2021-2025","U0.30_R0.10_buf1000_k3.0_tol1000",0.3,0.1,1000,3,25282.1844677032,1000,322134,2143341,41.482120513916,40.2761306762695,1.20598983764648,"H_600",3231,-0.463215949379758,-0.395257007847793,0.173039644956589,0.105179529205339,0.426617980003357,2.86558251750001,2.29281528953494,19.9270566,14534.2218925129,13987.3619573122,13896.1967381029,13894.1082123824,14534.2231312865,13987.3656747843,13896.2041753511,13894.1206116384,"ns3",13894.1206116384,-640.10251964811,0.181247373299057
"BUCURESTI","2021-2025","U0.40_R0.10_buf1000_k3.0_tol1000",0.4,0.1,1000,3,25282.1844677032,1000,304093,2143341,41.5687103271484,40.2761306762695,1.29257965087891,"H_90",3042,-0.456112432375967,-0.366965694638898,0.0908959209918976,0.0789036767307907,0.384584248065948,2.85610849269926,2.24449573711913,19.13749398,13554.6195454243,13116.6331788897,13027.4839097615,13005.9621638576,13554.6208612138,13116.637127557,13027.4918096957,13005.9753347499,"ns3",13005.9753347499,-548.645526463884,0.16667631097847
"BUCURESTI","2021-2025","U0.40_R0.10_buf1000_k3.0_tol1000",0.4,0.1,1000,3,25282.1844677032,1000,304093,2143341,41.5687103271484,40.2761306762695,1.29257965087891,"H_150",3042,-0.484690856181412,-0.390401928850487,0.102638766169548,0.0828202002942456,0.406759202480316,2.85610849269926,2.24449573711913,19.13749398,13554.6195454243,13053.586589389,12940.9687189271,12913.7313674876,13554.6208612138,13053.5905380563,12940.9766188613,12913.74453838,"ns3",12913.74453838,-640.876322833821,0.191562786502023
"BUCURESTI","2021-2025","U0.40_R0.10_buf1000_k3.0_tol1000",0.4,0.1,1000,3,25282.1844677032,1000,304093,2143341,41.5687103271484,40.2761306762695,1.29257965087891,"H_300",3042,-0.491186042981416,-0.405733910037046,0.131366550922394,0.0923557974806488,0.409751862287521,2.85610849269926,2.24449573711913,19.13749398,13554.6195454243,13009.4593411239,12907.4424338448,12881.2241241067,13554.6208612138,13009.4632897912,12907.4503337789,12881.237294999,"ns3",12881.237294999,-673.383566214772,0.200155866002784
"BUCURESTI","2021-2025","U0.40_R0.10_buf1000_k3.0_tol1000",0.4,0.1,1000,3,25282.1844677032,1000,304093,2143341,41.5687103271484,40.2761306762695,1.29257965087891,"H_600",3042,-0.456658170771301,-0.38495555792745,0.160684883594513,0.10060799286478,0.413583636283875,2.85610849269926,2.24449573711913,19.13749398,13554.6195454243,13068.7049542496,12985.5320551924,12980.1126154349,13554.6208612138,13068.708902917,12985.5399551266,12980.1257863272,"ns3",12980.1257863272,-574.49507488659,0.173727519624274
